#id	length	GC	avg.qual	sample
SRR9089358.71715	1539	52.37	58.54	BEI_FL16S
SRR9089358.71716	1543	53.27	56.87	BEI_FL16S
SRR9089358.71717	1551	52.29	40.36	BEI_FL16S
SRR9089358.71718	1549	52.36	30.60	BEI_FL16S
SRR9089358.71719	1544	50.91	30.05	BEI_FL16S
SRR9089358.71720	1549	52.29	36.79	BEI_FL16S
SRR9089358.71721	1544	50.91	58.67	BEI_FL16S
SRR9089358.71722	1551	52.22	33.53	BEI_FL16S
SRR9089358.71723	1544	51.04	69.02	BEI_FL16S
SRR9089358.71724	1549	52.29	33.18	BEI_FL16S
SRR9089358.71725	1544	51.10	56.38	BEI_FL16S
SRR9089358.71726	1546	51.03	33.28	BEI_FL16S
SRR9089358.71727	1544	51.04	34.86	BEI_FL16S
SRR9089358.71728	1534	51.17	39.73	BEI_FL16S
SRR9089358.71729	1524	54.53	31.08	BEI_FL16S
SRR9089358.71730	1543	51.91	43.35	BEI_FL16S
SRR9089358.71731	1539	52.18	66.22	BEI_FL16S
SRR9089358.71732	1542	52.40	45.79	BEI_FL16S
SRR9089358.71733	1545	51.00	35.32	BEI_FL16S
SRR9089358.71734	1551	52.29	32.32	BEI_FL16S
SRR9089358.71735	1505	52.43	34.60	BEI_FL16S
SRR9089358.71736	1549	52.29	35.04	BEI_FL16S
SRR9089358.71737	1535	54.27	43.54	BEI_FL16S
SRR9089358.71738	1535	54.40	43.02	BEI_FL16S
SRR9089358.71739	1548	52.26	39.33	BEI_FL16S
SRR9089358.71740	1542	51.88	75.05	BEI_FL16S
SRR9089358.71741	1543	51.13	35.08	BEI_FL16S
SRR9089358.71742	1549	52.29	59.36	BEI_FL16S
SRR9089358.71743	1458	55.14	44.39	BEI_FL16S
SRR9089358.71744	1460	55.34	36.51	BEI_FL16S
SRR9089358.71745	1534	54.17	55.05	BEI_FL16S
SRR9089358.71746	1555	52.22	30.89	BEI_FL16S
SRR9089358.71747	1544	51.04	30.79	BEI_FL16S
SRR9089358.71748	1545	51.20	35.57	BEI_FL16S
SRR9089358.71749	1542	51.75	39.19	BEI_FL16S
SRR9089358.71750	1535	54.40	34.68	BEI_FL16S
SRR9089358.71751	3092	52.85	31.94	BEI_FL16S
SRR9089358.71752	1529	54.35	34.37	BEI_FL16S
SRR9089358.71753	1545	53.07	30.21	BEI_FL16S
SRR9089358.71754	1543	51.00	31.15	BEI_FL16S
SRR9089358.71755	1536	54.36	32.87	BEI_FL16S
SRR9089358.71756	1543	51.13	45.68	BEI_FL16S
SRR9089358.71757	1506	52.39	33.65	BEI_FL16S
SRR9089358.71758	1547	51.20	37.31	BEI_FL16S
SRR9089358.71759	1550	52.26	50.84	BEI_FL16S
SRR9089358.71760	1551	52.29	40.64	BEI_FL16S
SRR9089358.71761	1550	52.26	45.87	BEI_FL16S
SRR9089358.71762	1543	51.13	32.11	BEI_FL16S
SRR9089358.71763	1544	51.04	38.61	BEI_FL16S
SRR9089358.71764	1550	52.26	68.39	BEI_FL16S
SRR9089358.71765	1544	51.04	75.25	BEI_FL16S
SRR9089358.71766	1536	54.17	33.11	BEI_FL16S
SRR9089358.71767	1532	51.11	40.06	BEI_FL16S
SRR9089358.71768	1534	54.37	34.52	BEI_FL16S
SRR9089358.71769	1545	51.00	35.96	BEI_FL16S
SRR9089358.71770	1544	51.10	35.71	BEI_FL16S
SRR9089358.71771	1544	53.37	52.83	BEI_FL16S
SRR9089358.71772	1549	52.29	32.91	BEI_FL16S
SRR9089358.71773	1549	52.16	34.03	BEI_FL16S
SRR9089358.71774	1531	51.08	40.74	BEI_FL16S
SRR9089358.71775	1533	51.14	31.83	BEI_FL16S
SRR9089358.71776	1546	52.20	43.89	BEI_FL16S
SRR9089358.71777	1544	51.10	35.66	BEI_FL16S
SRR9089358.71778	1544	52.33	39.82	BEI_FL16S
SRR9089358.71779	1457	55.32	35.25	BEI_FL16S
SRR9089358.71780	1551	52.35	37.81	BEI_FL16S
SRR9089358.71781	1543	51.07	41.18	BEI_FL16S
SRR9089358.71782	1535	54.20	30.59	BEI_FL16S
SRR9089358.71783	1541	51.14	32.19	BEI_FL16S
SRR9089358.71784	1460	55.21	48.69	BEI_FL16S
SRR9089358.71785	1505	52.49	43.28	BEI_FL16S
SRR9089358.71786	1544	50.97	55.88	BEI_FL16S
SRR9089358.71787	1549	52.42	52.79	BEI_FL16S
SRR9089358.71788	1537	51.20	47.09	BEI_FL16S
SRR9089358.71789	1545	50.81	36.74	BEI_FL16S
SRR9089358.71790	1544	50.97	40.08	BEI_FL16S
SRR9089358.71791	1460	55.21	58.14	BEI_FL16S
SRR9089358.71792	1544	50.91	40.60	BEI_FL16S
SRR9089358.71793	1551	52.42	30.81	BEI_FL16S
SRR9089358.71794	1549	52.36	45.19	BEI_FL16S
SRR9089358.71795	1544	50.97	35.05	BEI_FL16S
SRR9089358.71796	1543	51.07	31.26	BEI_FL16S
SRR9089358.71797	1535	54.59	33.59	BEI_FL16S
SRR9089358.71798	1548	50.97	32.74	BEI_FL16S
SRR9089358.71799	1544	51.10	43.62	BEI_FL16S
SRR9089358.71800	1545	50.74	37.00	BEI_FL16S
SRR9089358.71801	1528	54.32	35.02	BEI_FL16S
SRR9089358.71802	1551	52.48	30.94	BEI_FL16S
SRR9089358.71803	1534	54.50	31.02	BEI_FL16S
SRR9089358.71804	1535	54.46	34.72	BEI_FL16S
SRR9089358.71805	1535	54.33	50.87	BEI_FL16S
SRR9089358.71806	1545	50.81	45.47	BEI_FL16S
SRR9089358.71807	1534	54.37	38.16	BEI_FL16S
SRR9089358.71808	1552	52.26	34.21	BEI_FL16S
SRR9089358.71809	1544	50.91	57.11	BEI_FL16S
SRR9089358.71810	1532	54.31	31.20	BEI_FL16S
SRR9089358.71811	1550	52.26	48.11	BEI_FL16S
SRR9089358.71812	1550	52.26	39.09	BEI_FL16S
SRR9089358.71813	1454	55.16	33.01	BEI_FL16S
SRR9089358.71814	1541	51.01	67.18	BEI_FL16S
SRR9089358.71815	1550	52.13	39.52	BEI_FL16S
SRR9089358.71816	1536	54.23	35.54	BEI_FL16S
SRR9089358.71817	1549	52.36	35.86	BEI_FL16S
SRR9089358.71818	1551	52.29	35.93	BEI_FL16S
SRR9089358.71819	1544	51.04	57.32	BEI_FL16S
SRR9089358.71820	1506	52.32	38.28	BEI_FL16S
SRR9089358.71821	1535	54.40	42.98	BEI_FL16S
SRR9089358.71822	1550	52.39	36.78	BEI_FL16S
SRR9089358.71823	1543	51.13	40.87	BEI_FL16S
SRR9089358.71824	1543	51.07	32.17	BEI_FL16S
SRR9089358.71825	1460	55.21	33.25	BEI_FL16S
SRR9089358.71826	1545	51.07	31.81	BEI_FL16S
SRR9089358.71827	1544	51.04	48.27	BEI_FL16S
SRR9089358.71828	1550	52.26	50.78	BEI_FL16S
SRR9089358.71829	1541	51.20	30.36	BEI_FL16S
SRR9089358.71830	1546	50.97	32.19	BEI_FL16S
SRR9089358.71831	1534	54.24	34.50	BEI_FL16S
SRR9089358.71832	1544	51.04	63.13	BEI_FL16S
SRR9089358.71833	1501	52.17	32.08	BEI_FL16S
SRR9089358.71834	1549	52.36	33.05	BEI_FL16S
SRR9089358.71835	1535	54.53	30.82	BEI_FL16S
SRR9089358.71836	1550	52.39	43.27	BEI_FL16S
SRR9089358.71837	1549	52.29	34.90	BEI_FL16S
SRR9089358.71838	1504	52.06	32.37	BEI_FL16S
SRR9089358.71839	1550	52.26	32.53	BEI_FL16S
SRR9089358.71840	1459	55.17	39.91	BEI_FL16S
SRR9089358.71841	1536	54.43	46.16	BEI_FL16S
SRR9089358.71842	1534	54.37	30.10	BEI_FL16S
SRR9089358.71843	1545	51.00	33.50	BEI_FL16S
SRR9089358.71844	1545	51.13	45.96	BEI_FL16S
SRR9089358.71845	1537	54.52	34.62	BEI_FL16S
SRR9089358.71846	1542	51.88	34.44	BEI_FL16S
SRR9089358.71847	1550	52.32	39.90	BEI_FL16S
SRR9089358.71848	1550	52.26	33.47	BEI_FL16S
SRR9089358.71849	1550	52.26	37.76	BEI_FL16S
SRR9089358.71850	1549	52.36	41.42	BEI_FL16S
SRR9089358.71851	1546	50.97	33.22	BEI_FL16S
SRR9089358.71852	1550	52.32	31.55	BEI_FL16S
SRR9089358.71853	1550	52.39	50.81	BEI_FL16S
SRR9089358.71854	1536	54.36	41.56	BEI_FL16S
SRR9089358.71855	1551	52.22	36.17	BEI_FL16S
SRR9089358.71856	1550	52.39	54.20	BEI_FL16S
SRR9089358.71857	1540	52.40	38.65	BEI_FL16S
SRR9089358.71858	1541	53.21	38.57	BEI_FL16S
SRR9089358.71859	1544	50.97	46.94	BEI_FL16S
SRR9089358.71860	1536	54.30	31.00	BEI_FL16S
SRR9089358.71861	1537	53.42	34.07	BEI_FL16S
SRR9089358.71862	1550	52.32	34.96	BEI_FL16S
SRR9089358.71863	1535	54.40	34.69	BEI_FL16S
SRR9089358.71864	1544	51.23	40.17	BEI_FL16S
SRR9089358.71865	1544	50.91	31.79	BEI_FL16S
SRR9089358.71866	1550	52.26	30.50	BEI_FL16S
SRR9089358.71867	1551	52.29	39.26	BEI_FL16S
SRR9089358.71868	1550	52.26	31.85	BEI_FL16S
SRR9089358.71869	1462	55.20	32.24	BEI_FL16S
SRR9089358.71870	1535	54.27	40.22	BEI_FL16S
SRR9089358.71871	1536	54.36	31.41	BEI_FL16S
SRR9089358.71872	1544	51.17	42.02	BEI_FL16S
SRR9089358.71873	1550	52.32	66.73	BEI_FL16S
SRR9089358.71874	1520	54.47	37.76	BEI_FL16S
SRR9089358.71875	1550	52.45	45.27	BEI_FL16S
SRR9089358.71876	1555	52.22	32.44	BEI_FL16S
SRR9089358.71877	1550	52.32	43.57	BEI_FL16S
SRR9089358.71878	1542	52.01	39.62	BEI_FL16S
SRR9089358.71879	1550	52.39	34.78	BEI_FL16S
SRR9089358.71880	1550	52.26	34.36	BEI_FL16S
SRR9089358.71881	1544	51.10	38.63	BEI_FL16S
SRR9089358.71882	1460	55.21	40.59	BEI_FL16S
SRR9089358.71883	1544	51.17	43.23	BEI_FL16S
SRR9089358.71884	1532	54.18	46.66	BEI_FL16S
SRR9089358.71885	1546	52.33	41.22	BEI_FL16S
SRR9089358.71886	1550	52.32	47.52	BEI_FL16S
SRR9089358.71887	1536	54.49	39.86	BEI_FL16S
SRR9089358.71888	1537	54.46	37.87	BEI_FL16S
SRR9089358.71889	1544	51.23	43.77	BEI_FL16S
SRR9089358.71890	1544	52.33	76.92	BEI_FL16S
SRR9089358.71891	1550	52.32	62.08	BEI_FL16S
SRR9089358.71892	1542	51.88	43.74	BEI_FL16S
SRR9089358.71893	1544	51.23	41.50	BEI_FL16S
SRR9089358.71894	1534	53.85	68.52	BEI_FL16S
SRR9089358.71895	1545	51.20	36.05	BEI_FL16S
SRR9089358.71896	1548	52.20	30.54	BEI_FL16S
SRR9089358.71897	1550	52.26	48.83	BEI_FL16S
SRR9089358.71898	1544	51.04	49.77	BEI_FL16S
SRR9089358.71899	1566	51.98	69.59	BEI_FL16S
SRR9089358.71900	1523	54.24	38.76	BEI_FL16S
SRR9089358.71901	1542	51.88	33.09	BEI_FL16S
SRR9089358.71902	1536	54.56	30.55	BEI_FL16S
SRR9089358.71903	1544	50.97	40.89	BEI_FL16S
SRR9089358.71904	1535	54.40	47.93	BEI_FL16S
SRR9089358.71905	1545	51.00	30.56	BEI_FL16S
SRR9089358.71906	1544	50.91	68.92	BEI_FL16S
SRR9089358.71907	1529	54.68	33.46	BEI_FL16S
SRR9089358.71908	1543	51.13	31.03	BEI_FL16S
SRR9089358.71909	1550	52.39	31.96	BEI_FL16S
SRR9089358.71910	1546	51.10	44.82	BEI_FL16S
SRR9089358.71911	1536	52.08	42.52	BEI_FL16S
SRR9089358.71912	1543	53.47	34.53	BEI_FL16S
SRR9089358.71913	1550	52.19	47.64	BEI_FL16S
SRR9089358.71914	2989	54.57	32.38	BEI_FL16S
SRR9089358.71915	1547	51.00	31.52	BEI_FL16S
SRR9089358.71916	1543	51.07	34.36	BEI_FL16S
SRR9089358.71917	1547	52.23	34.83	BEI_FL16S
SRR9089358.71918	1544	51.10	42.82	BEI_FL16S
SRR9089358.71919	1545	51.20	39.62	BEI_FL16S
SRR9089358.71920	1544	51.10	67.95	BEI_FL16S
SRR9089358.71921	1550	52.32	32.09	BEI_FL16S
SRR9089358.71922	1547	53.14	33.38	BEI_FL16S
SRR9089358.71923	1544	51.04	51.47	BEI_FL16S
SRR9089358.71924	1533	54.34	31.21	BEI_FL16S
SRR9089358.71925	1543	51.07	40.90	BEI_FL16S
SRR9089358.71926	1506	52.12	32.77	BEI_FL16S
SRR9089358.71927	1550	52.26	52.66	BEI_FL16S
SRR9089358.71928	1545	51.07	34.10	BEI_FL16S
SRR9089358.71929	1550	52.32	54.65	BEI_FL16S
SRR9089358.71930	1544	51.10	48.43	BEI_FL16S
SRR9089358.71931	1534	54.43	32.96	BEI_FL16S
SRR9089358.71932	1551	52.35	33.28	BEI_FL16S
SRR9089358.71933	1539	53.28	33.32	BEI_FL16S
SRR9089358.71934	1548	52.45	34.09	BEI_FL16S
SRR9089358.71935	1550	52.19	35.95	BEI_FL16S
SRR9089358.71936	1541	51.14	40.34	BEI_FL16S
SRR9089358.71937	1545	51.13	32.42	BEI_FL16S
SRR9089358.71938	1543	51.07	31.74	BEI_FL16S
SRR9089358.71939	1505	52.43	34.17	BEI_FL16S
SRR9089358.71940	1548	52.33	30.75	BEI_FL16S
SRR9089358.71941	1549	52.36	30.24	BEI_FL16S
SRR9089358.71942	1550	52.19	53.47	BEI_FL16S
SRR9089358.71943	1546	50.97	35.92	BEI_FL16S
SRR9089358.71944	1542	51.17	40.46	BEI_FL16S
SRR9089358.71945	1549	52.36	31.70	BEI_FL16S
SRR9089358.71946	1548	52.26	33.87	BEI_FL16S
SRR9089358.71947	1550	52.19	41.67	BEI_FL16S
SRR9089358.71948	1535	54.59	52.43	BEI_FL16S
SRR9089358.71949	1529	52.71	33.85	BEI_FL16S
SRR9089358.71950	1537	50.75	35.36	BEI_FL16S
SRR9089358.71951	1535	54.33	39.24	BEI_FL16S
SRR9089358.71952	1545	51.07	31.97	BEI_FL16S
SRR9089358.71953	1548	52.33	32.69	BEI_FL16S
SRR9089358.71954	1544	51.17	50.93	BEI_FL16S
SRR9089358.71955	1544	53.30	47.55	BEI_FL16S
SRR9089358.71956	1550	52.39	51.09	BEI_FL16S
SRR9089358.71957	1529	53.83	42.38	BEI_FL16S
SRR9089358.71958	1554	52.32	31.06	BEI_FL16S
SRR9089358.71959	1550	52.19	54.79	BEI_FL16S
SRR9089358.71960	1540	51.04	32.93	BEI_FL16S
SRR9089358.71961	1542	51.04	36.82	BEI_FL16S
SRR9089358.71962	1460	55.27	54.17	BEI_FL16S
SRR9089358.71963	1544	51.10	47.52	BEI_FL16S
SRR9089358.71964	1550	52.32	43.89	BEI_FL16S
SRR9089358.71965	1545	50.94	30.50	BEI_FL16S
SRR9089358.71966	1550	52.32	38.16	BEI_FL16S
SRR9089358.71967	1549	52.23	40.79	BEI_FL16S
SRR9089358.71968	1550	52.26	66.06	BEI_FL16S
SRR9089358.71969	1550	52.32	67.36	BEI_FL16S
SRR9089358.71970	1549	52.29	33.68	BEI_FL16S
SRR9089358.71971	1535	54.40	56.57	BEI_FL16S
SRR9089358.71972	941	53.13	48.74	BEI_FL16S
SRR9089358.71973	1549	52.42	31.66	BEI_FL16S
SRR9089358.71974	1544	51.17	35.98	BEI_FL16S
SRR9089358.71975	1550	52.45	70.87	BEI_FL16S
SRR9089358.71976	1544	51.17	59.13	BEI_FL16S
SRR9089358.71977	1535	54.40	41.06	BEI_FL16S
SRR9089358.71978	1551	52.35	35.80	BEI_FL16S
SRR9089358.71979	1543	51.13	36.83	BEI_FL16S
SRR9089358.71980	1532	54.37	33.31	BEI_FL16S
SRR9089358.71981	1544	51.10	71.26	BEI_FL16S
SRR9089358.71982	1544	51.04	54.76	BEI_FL16S
SRR9089358.71983	1535	54.46	40.34	BEI_FL16S
SRR9089358.71984	1459	55.24	37.23	BEI_FL16S
SRR9089358.71985	1533	54.01	37.60	BEI_FL16S
SRR9089358.71986	1550	52.32	50.78	BEI_FL16S
SRR9089358.71987	1550	52.26	36.51	BEI_FL16S
SRR9089358.71988	1542	51.88	71.38	BEI_FL16S
SRR9089358.71989	1545	50.81	42.22	BEI_FL16S
SRR9089358.71990	1545	51.07	36.17	BEI_FL16S
SRR9089358.71991	1535	54.40	30.59	BEI_FL16S
SRR9089358.71992	1544	53.30	58.26	BEI_FL16S
SRR9089358.71993	1497	50.37	35.26	BEI_FL16S
SRR9089358.71994	1534	54.37	57.21	BEI_FL16S
SRR9089358.71995	1535	54.53	61.73	BEI_FL16S
SRR9089358.71996	1552	52.26	33.09	BEI_FL16S
SRR9089358.71997	1551	52.35	35.35	BEI_FL16S
SRR9089358.71998	1546	50.78	37.38	BEI_FL16S
SRR9089358.71999	1542	51.95	36.83	BEI_FL16S
SRR9089358.72000	1535	54.46	40.78	BEI_FL16S
SRR9089358.72001	1543	51.07	33.71	BEI_FL16S
SRR9089358.72002	1544	51.04	33.20	BEI_FL16S
SRR9089358.72003	1535	54.53	59.19	BEI_FL16S
SRR9089358.72004	1534	54.56	32.36	BEI_FL16S
SRR9089358.72005	1545	51.13	62.66	BEI_FL16S
SRR9089358.72006	1535	54.40	42.23	BEI_FL16S
SRR9089358.72007	1544	51.10	33.88	BEI_FL16S
SRR9089358.72008	1544	51.17	41.04	BEI_FL16S
SRR9089358.72009	1544	51.10	48.94	BEI_FL16S
SRR9089358.72010	1535	54.33	46.68	BEI_FL16S
SRR9089358.72011	1546	51.10	33.79	BEI_FL16S
SRR9089358.72012	1534	54.43	43.36	BEI_FL16S
SRR9089358.72013	1550	52.19	33.90	BEI_FL16S
SRR9089358.72014	1536	54.49	38.82	BEI_FL16S
SRR9089358.72015	1549	52.23	39.80	BEI_FL16S
SRR9089358.72016	1550	52.39	40.48	BEI_FL16S
SRR9089358.72017	1550	52.32	48.88	BEI_FL16S
SRR9089358.72018	1458	55.28	30.33	BEI_FL16S
SRR9089358.72019	1546	50.97	37.08	BEI_FL16S
SRR9089358.72020	1541	51.91	37.04	BEI_FL16S
SRR9089358.72021	1544	51.10	35.68	BEI_FL16S
SRR9089358.72022	1543	51.07	36.71	BEI_FL16S
SRR9089358.72023	1550	52.39	62.00	BEI_FL16S
SRR9089358.72024	1549	52.36	35.58	BEI_FL16S
SRR9089358.72025	1549	52.29	47.52	BEI_FL16S
SRR9089358.72026	1537	51.01	53.04	BEI_FL16S
SRR9089358.72027	1544	51.10	37.36	BEI_FL16S
SRR9089358.72028	1538	52.41	53.85	BEI_FL16S
SRR9089358.72029	1549	52.29	33.18	BEI_FL16S
SRR9089358.72030	1533	51.21	51.75	BEI_FL16S
SRR9089358.72031	1544	53.30	36.88	BEI_FL16S
SRR9089358.72032	1534	54.37	33.39	BEI_FL16S
SRR9089358.72033	1535	54.59	50.29	BEI_FL16S
SRR9089358.72034	1544	50.97	44.59	BEI_FL16S
SRR9089358.72035	1459	55.17	45.22	BEI_FL16S
SRR9089358.72036	1450	55.24	33.90	BEI_FL16S
SRR9089358.72037	1534	54.43	46.27	BEI_FL16S
SRR9089358.72038	1535	54.27	35.84	BEI_FL16S
SRR9089358.72039	1547	51.13	40.34	BEI_FL16S
SRR9089358.72040	1544	51.10	41.98	BEI_FL16S
SRR9089358.72041	1548	52.13	35.88	BEI_FL16S
SRR9089358.72042	1552	52.19	30.94	BEI_FL16S
SRR9089358.72043	1535	54.33	38.04	BEI_FL16S
SRR9089358.72044	1544	50.97	45.84	BEI_FL16S
SRR9089358.72045	1543	51.13	33.30	BEI_FL16S
SRR9089358.72046	1549	52.36	45.75	BEI_FL16S
SRR9089358.72047	1550	52.26	36.84	BEI_FL16S
SRR9089358.72048	1541	51.14	32.01	BEI_FL16S
SRR9089358.72049	1545	51.13	32.93	BEI_FL16S
SRR9089358.72050	1549	52.23	36.69	BEI_FL16S
SRR9089358.72051	1545	51.13	34.37	BEI_FL16S
SRR9089358.72052	1544	51.10	89.04	BEI_FL16S
SRR9089358.72053	1551	52.10	35.04	BEI_FL16S
SRR9089358.72054	1544	50.91	49.41	BEI_FL16S
SRR9089358.72055	1535	54.33	31.24	BEI_FL16S
SRR9089358.72056	1543	51.91	67.66	BEI_FL16S
SRR9089358.72057	1538	54.36	31.16	BEI_FL16S
SRR9089358.72058	1550	52.45	45.06	BEI_FL16S
SRR9089358.72059	1535	54.59	30.76	BEI_FL16S
SRR9089358.72060	1538	51.30	33.49	BEI_FL16S
SRR9089358.72061	1544	51.10	33.27	BEI_FL16S
SRR9089358.72062	1534	54.24	49.73	BEI_FL16S
SRR9089358.72063	1538	54.29	30.04	BEI_FL16S
SRR9089358.72064	1544	51.10	30.59	BEI_FL16S
SRR9089358.72065	1552	54.51	32.58	BEI_FL16S
SRR9089358.72066	1553	52.16	35.00	BEI_FL16S
SRR9089358.72067	1533	51.08	75.85	BEI_FL16S
SRR9089358.72068	1549	52.16	33.91	BEI_FL16S
SRR9089358.72069	1550	52.19	35.43	BEI_FL16S
SRR9089358.72070	1529	54.35	30.55	BEI_FL16S
SRR9089358.72071	1535	54.53	34.02	BEI_FL16S
SRR9089358.72072	1543	53.21	35.38	BEI_FL16S
SRR9089358.72073	1543	52.30	32.10	BEI_FL16S
SRR9089358.72074	1551	52.29	32.20	BEI_FL16S
SRR9089358.72075	1549	52.23	53.51	BEI_FL16S
SRR9089358.72076	1550	52.45	56.73	BEI_FL16S
SRR9089358.72077	1550	52.32	47.50	BEI_FL16S
SRR9089358.72078	1545	51.00	32.46	BEI_FL16S
SRR9089358.72079	1542	51.95	72.58	BEI_FL16S
SRR9089358.72080	1538	50.98	32.44	BEI_FL16S
SRR9089358.72081	1539	54.19	30.65	BEI_FL16S
SRR9089358.72082	1524	51.05	39.68	BEI_FL16S
SRR9089358.72083	1552	52.32	30.87	BEI_FL16S
SRR9089358.72084	1537	54.20	31.33	BEI_FL16S
SRR9089358.72085	1532	54.63	30.87	BEI_FL16S
SRR9089358.72086	1533	54.27	36.75	BEI_FL16S
SRR9089358.72087	1497	50.30	34.49	BEI_FL16S
SRR9089358.72088	1457	55.18	47.88	BEI_FL16S
SRR9089358.72089	1550	52.19	45.61	BEI_FL16S
SRR9089358.72090	1532	54.37	48.14	BEI_FL16S
SRR9089358.72091	1550	52.39	45.84	BEI_FL16S
SRR9089358.72092	1545	50.94	33.75	BEI_FL16S
SRR9089358.72093	1549	52.29	37.44	BEI_FL16S
SRR9089358.72094	1538	54.29	34.52	BEI_FL16S
SRR9089358.72095	1545	50.74	32.44	BEI_FL16S
SRR9089358.72096	1546	52.33	53.33	BEI_FL16S
SRR9089358.72097	1550	52.26	49.67	BEI_FL16S
SRR9089358.72098	1544	50.91	30.04	BEI_FL16S
SRR9089358.72099	1545	51.07	34.59	BEI_FL16S
SRR9089358.72100	1536	54.36	35.03	BEI_FL16S
SRR9089358.72101	1546	52.26	30.92	BEI_FL16S
SRR9089358.72102	1542	51.95	44.26	BEI_FL16S
SRR9089358.72103	1544	51.17	31.50	BEI_FL16S
SRR9089358.72104	1551	52.22	32.42	BEI_FL16S
SRR9089358.72105	1759	55.20	37.83	BEI_FL16S
SRR9089358.72106	1553	52.29	33.04	BEI_FL16S
SRR9089358.72107	1544	51.04	47.25	BEI_FL16S
SRR9089358.72108	1544	51.10	55.80	BEI_FL16S
SRR9089358.72109	1542	52.01	53.27	BEI_FL16S
SRR9089358.72110	1533	54.40	39.02	BEI_FL16S
SRR9089358.72111	1550	52.32	35.31	BEI_FL16S
SRR9089358.72112	1531	54.60	37.07	BEI_FL16S
SRR9089358.72113	1460	55.27	56.63	BEI_FL16S
SRR9089358.72114	3087	52.19	36.97	BEI_FL16S
SRR9089358.72115	1545	51.00	31.48	BEI_FL16S
SRR9089358.72116	1544	51.10	31.55	BEI_FL16S
SRR9089358.72117	1541	53.34	31.37	BEI_FL16S
SRR9089358.72118	1550	52.52	61.59	BEI_FL16S
SRR9089358.72119	1549	52.23	33.27	BEI_FL16S
SRR9089358.72120	1495	52.37	35.10	BEI_FL16S
SRR9089358.72121	1550	52.26	56.87	BEI_FL16S
SRR9089358.72122	1543	52.30	30.34	BEI_FL16S
SRR9089358.72123	1545	50.94	35.48	BEI_FL16S
SRR9089358.72124	1551	52.35	35.34	BEI_FL16S
SRR9089358.72125	1545	51.13	31.54	BEI_FL16S
SRR9089358.72126	1540	51.88	31.47	BEI_FL16S
SRR9089358.72127	1549	52.36	36.63	BEI_FL16S
SRR9089358.72128	1505	51.96	32.84	BEI_FL16S
SRR9089358.72129	1535	54.33	38.78	BEI_FL16S
SRR9089358.72130	1535	54.20	54.70	BEI_FL16S
SRR9089358.72131	1550	52.26	48.53	BEI_FL16S
SRR9089358.72132	1544	51.17	47.85	BEI_FL16S
SRR9089358.72133	1544	51.23	40.96	BEI_FL16S
SRR9089358.72134	1544	51.17	64.07	BEI_FL16S
SRR9089358.72135	1550	52.32	68.29	BEI_FL16S
SRR9089358.72136	1544	51.10	36.65	BEI_FL16S
SRR9089358.72137	1535	54.40	63.96	BEI_FL16S
SRR9089358.72138	1541	51.85	34.66	BEI_FL16S
SRR9089358.72139	1543	51.00	33.70	BEI_FL16S
SRR9089358.72140	1555	52.41	30.04	BEI_FL16S
SRR9089358.72141	1550	52.26	38.31	BEI_FL16S
SRR9089358.72142	1544	51.10	36.11	BEI_FL16S
SRR9089358.72143	1549	52.23	58.37	BEI_FL16S
SRR9089358.72144	1531	54.47	42.63	BEI_FL16S
SRR9089358.72145	1550	52.26	64.48	BEI_FL16S
SRR9089358.72146	1542	51.10	37.28	BEI_FL16S
SRR9089358.72147	1465	55.29	30.43	BEI_FL16S
SRR9089358.72148	1544	51.10	35.63	BEI_FL16S
SRR9089358.72149	1550	52.39	74.24	BEI_FL16S
SRR9089358.72150	1544	51.17	60.49	BEI_FL16S
SRR9089358.72151	1541	51.27	36.37	BEI_FL16S
SRR9089358.72152	1544	51.04	40.41	BEI_FL16S
SRR9089358.72153	1537	54.33	33.01	BEI_FL16S
SRR9089358.72154	1542	51.95	37.60	BEI_FL16S
SRR9089358.72155	1460	55.41	37.60	BEI_FL16S
SRR9089358.72156	1546	50.97	30.32	BEI_FL16S
SRR9089358.72157	1547	52.17	38.63	BEI_FL16S
SRR9089358.72158	3009	53.74	34.38	BEI_FL16S
SRR9089358.72159	1536	54.23	36.65	BEI_FL16S
SRR9089358.72160	1544	51.23	39.85	BEI_FL16S
SRR9089358.72161	1544	51.17	59.83	BEI_FL16S
SRR9089358.72162	1547	50.94	33.38	BEI_FL16S
SRR9089358.72163	1529	54.41	40.26	BEI_FL16S
SRR9089358.72164	1543	52.37	44.54	BEI_FL16S
SRR9089358.72165	1549	52.23	31.40	BEI_FL16S
SRR9089358.72166	1545	51.00	40.35	BEI_FL16S
SRR9089358.72167	1550	52.39	38.35	BEI_FL16S
SRR9089358.72168	1505	52.49	35.58	BEI_FL16S
SRR9089358.72169	1537	54.26	36.50	BEI_FL16S
SRR9089358.72170	1544	50.97	68.75	BEI_FL16S
SRR9089358.72171	1550	52.19	68.90	BEI_FL16S
SRR9089358.72172	1542	50.97	35.15	BEI_FL16S
SRR9089358.72173	1536	54.36	36.99	BEI_FL16S
SRR9089358.72174	1550	52.39	43.20	BEI_FL16S
SRR9089358.72175	1544	50.97	56.33	BEI_FL16S
SRR9089358.72176	1460	55.21	49.81	BEI_FL16S
SRR9089358.72177	1550	52.32	70.02	BEI_FL16S
SRR9089358.72178	1550	52.32	49.25	BEI_FL16S
SRR9089358.72179	1550	52.26	37.75	BEI_FL16S
SRR9089358.72180	1536	54.56	31.08	BEI_FL16S
